SalesID, ProductID, Quantity, Date
157861, 257899, 7, 1/01/2000 12:00:00 AM
157862, 257899, 22, 1/01/2000 12:00:00 AM
157863, 563245, 21, 1/01/2000 12:00:00 AM
157864, 563245, 14, 1/01/2000 12:00:00 AM
157865, 129305, 7, 1/01/2000 12:00:00 AM
157866, 563245, 36, 1/01/2000 12:00:00 AM
157867, 345932, 44, 1/01/2000 12:00:00 AM
157868, 563245, 32, 1/01/2000 12:00:00 AM
157869, 129305, 28, 1/01/2000 12:00:00 AM
157870, 345932, 18, 1/01/2000 12:00:00 AM
157871, 257899, 23, 1/01/2000 12:00:00 AM
157872, 345932, 2, 1/01/2000 12:00:00 AM
157873, 129305, 32, 1/01/2000 12:00:00 AM
157874, 345932, 27, 1/01/2000 12:00:00 AM
157875, 793458, 10, 1/01/2000 12:00:00 AM
157876, 563245, 47, 1/01/2000 12:00:00 AM
157877, 129305, 35, 1/01/2000 12:00:00 AM
157878, 793458, 45, 1/01/2000 12:00:00 AM
157879, 257899, 7, 1/01/2000 12:00:00 AM
157880, 659347, 32, 1/01/2000 12:00:00 AM
157881, 129305, 48, 1/01/2000 12:00:00 AM
157882, 257899, 2, 1/01/2000 12:00:00 AM
157883, 257899, 36, 1/01/2000 12:00:00 AM
157884, 129305, 49, 1/01/2000 12:00:00 AM
157885, 345932, 48, 1/01/2000 12:00:00 AM
157886, 563245, 49, 1/01/2000 12:00:00 AM
157887, 793458, 13, 1/01/2000 12:00:00 AM
157888, 793458, 37, 1/01/2000 12:00:00 AM
157889, 659347, 10, 1/01/2000 12:00:00 AM
157890, 345932, 43, 1/01/2000 12:00:00 AM
157891, 793458, 6, 1/01/2000 12:00:00 AM
157892, 345932, 43, 1/01/2000 12:00:00 AM
157893, 563245, 30, 1/01/2000 12:00:00 AM
157894, 563245, 31, 1/01/2000 12:00:00 AM
157895, 129305, 37, 1/01/2000 12:00:00 AM
157896, 345932, 45, 1/01/2000 12:00:00 AM
157897, 659347, 43, 1/01/2000 12:00:00 AM
157898, 345932, 13, 1/01/2000 12:00:00 AM
157899, 257899, 21, 1/01/2000 12:00:00 AM
157900, 793458, 18, 1/01/2000 12:00:00 AM
157901, 563245, 24, 1/01/2000 12:00:00 AM
157902, 257899, 43, 1/01/2000 12:00:00 AM
157903, 659347, 26, 1/01/2000 12:00:00 AM
157904, 129305, 41, 1/01/2000 12:00:00 AM
157905, 659347, 7, 1/01/2000 12:00:00 AM
157906, 257899, 1, 1/01/2000 12:00:00 AM
157907, 659347, 44, 1/01/2000 12:00:00 AM
157908, 659347, 46, 1/01/2000 12:00:00 AM
157909, 563245, 17, 1/01/2000 12:00:00 AM
157910, 345932, 29, 1/01/2000 12:00:00 AM
157911, 129305, 21, 1/01/2000 12:00:00 AM
157912, 793458, 31, 1/01/2000 12:00:00 AM
157913, 563245, 31, 1/01/2000 12:00:00 AM
157914, 257899, 4, 1/01/2000 12:00:00 AM
157915, 793458, 36, 1/01/2000 12:00:00 AM
157916, 345932, 13, 1/01/2000 12:00:00 AM
157917, 345932, 1, 1/01/2000 12:00:00 AM
157918, 257899, 24, 1/01/2000 12:00:00 AM
157919, 793458, 27, 1/01/2000 12:00:00 AM
157920, 257899, 6, 1/01/2000 12:00:00 AM
157921, 563245, 40, 1/01/2000 12:00:00 AM
157922, 793458, 43, 1/01/2000 12:00:00 AM
157923, 563245, 21, 1/01/2000 12:00:00 AM
157924, 129305, 45, 1/01/2000 12:00:00 AM
157925, 257899, 20, 1/01/2000 12:00:00 AM
157926, 659347, 46, 1/01/2000 12:00:00 AM
157927, 129305, 14, 1/01/2000 12:00:00 AM
157928, 257899, 8, 1/01/2000 12:00:00 AM
157929, 345932, 28, 1/01/2000 12:00:00 AM
157930, 345932, 3, 1/01/2000 12:00:00 AM
157931, 345932, 47, 1/01/2000 12:00:00 AM
157932, 793458, 1, 1/01/2000 12:00:00 AM
157933, 563245, 48, 1/01/2000 12:00:00 AM
157934, 563245, 39, 1/01/2000 12:00:00 AM
157935, 563245, 11, 1/01/2000 12:00:00 AM
157936, 793458, 49, 1/01/2000 12:00:00 AM
157937, 129305, 14, 1/01/2000 12:00:00 AM
157938, 793458, 15, 1/01/2000 12:00:00 AM
157939, 563245, 7, 1/01/2000 12:00:00 AM
157940, 129305, 7, 1/01/2000 12:00:00 AM
157941, 345932, 13, 1/01/2000 12:00:00 AM
157942, 793458, 26, 1/01/2000 12:00:00 AM
157943, 793458, 27, 1/01/2000 12:00:00 AM
157944, 257899, 4, 1/01/2000 12:00:00 AM
157945, 659347, 7, 1/01/2000 12:00:00 AM
157946, 793458, 19, 1/01/2000 12:00:00 AM
157947, 257899, 8, 1/01/2000 12:00:00 AM
157948, 659347, 32, 1/01/2000 12:00:00 AM
157949, 793458, 44, 1/01/2000 12:00:00 AM
157950, 257899, 28, 1/01/2000 12:00:00 AM
157951, 659347, 18, 1/01/2000 12:00:00 AM
157952, 257899, 47, 1/01/2000 12:00:00 AM
157953, 345932, 36, 1/01/2000 12:00:00 AM
157954, 659347, 37, 1/01/2000 12:00:00 AM
157955, 257899, 48, 1/01/2000 12:00:00 AM
157956, 563245, 18, 1/01/2000 12:00:00 AM
157957, 345932, 11, 1/01/2000 12:00:00 AM
157958, 563245, 5, 1/01/2000 12:00:00 AM
157959, 129305, 19, 1/01/2000 12:00:00 AM
157960, 129305, 6, 1/01/2000 12:00:00 AM
157961, 659347, 29, 1/01/2000 12:00:00 AM
157962, 129305, 24, 1/01/2000 12:00:00 AM
157963, 257899, 31, 1/01/2000 12:00:00 AM
157964, 659347, 49, 1/01/2000 12:00:00 AM
157965, 563245, 17, 1/01/2000 12:00:00 AM
157966, 345932, 32, 1/01/2000 12:00:00 AM
157967, 793458, 27, 1/01/2000 12:00:00 AM
157968, 345932, 7, 1/01/2000 12:00:00 AM
157969, 793458, 47, 1/01/2000 12:00:00 AM
157970, 129305, 14, 1/01/2000 12:00:00 AM
157971, 659347, 24, 1/01/2000 12:00:00 AM
157972, 659347, 37, 1/01/2000 12:00:00 AM
157973, 563245, 32, 1/01/2000 12:00:00 AM
157974, 793458, 1, 1/01/2000 12:00:00 AM
157975, 563245, 33, 1/01/2000 12:00:00 AM
157976, 563245, 26, 1/01/2000 12:00:00 AM
157977, 793458, 6, 1/01/2000 12:00:00 AM
157978, 659347, 9, 1/01/2000 12:00:00 AM
157979, 257899, 42, 1/01/2000 12:00:00 AM
157980, 659347, 39, 1/01/2000 12:00:00 AM
157981, 793458, 40, 1/01/2000 12:00:00 AM
157982, 257899, 48, 1/01/2000 12:00:00 AM
157983, 563245, 48, 1/01/2000 12:00:00 AM
157984, 345932, 46, 1/01/2000 12:00:00 AM
157985, 793458, 22, 1/01/2000 12:00:00 AM
157986, 129305, 5, 1/01/2000 12:00:00 AM
157987, 257899, 37, 1/01/2000 12:00:00 AM
157988, 345932, 14, 1/01/2000 12:00:00 AM
157989, 659347, 15, 1/01/2000 12:00:00 AM
157990, 793458, 29, 1/01/2000 12:00:00 AM
157991, 659347, 39, 1/01/2000 12:00:00 AM
157992, 345932, 43, 1/01/2000 12:00:00 AM
157993, 659347, 43, 1/01/2000 12:00:00 AM
157994, 659347, 40, 1/01/2000 12:00:00 AM
157995, 659347, 10, 1/01/2000 12:00:00 AM
157996, 659347, 5, 1/01/2000 12:00:00 AM
157997, 257899, 16, 1/01/2000 12:00:00 AM
157998, 345932, 46, 1/01/2000 12:00:00 AM
157999, 257899, 41, 1/01/2000 12:00:00 AM
158000, 129305, 27, 1/01/2000 12:00:00 AM
158001, 257899, 48, 1/01/2000 12:00:00 AM
158002, 129305, 7, 1/01/2000 12:00:00 AM
158003, 563245, 27, 1/01/2000 12:00:00 AM
158004, 257899, 7, 1/01/2000 12:00:00 AM
158005, 659347, 26, 1/01/2000 12:00:00 AM
158006, 345932, 2, 1/01/2000 12:00:00 AM
158007, 793458, 8, 1/01/2000 12:00:00 AM
158008, 129305, 8, 1/01/2000 12:00:00 AM
158009, 345932, 18, 1/01/2000 12:00:00 AM
158010, 257899, 36, 1/01/2000 12:00:00 AM
158011, 257899, 31, 1/01/2000 12:00:00 AM
158012, 257899, 32, 1/01/2000 12:00:00 AM
158013, 563245, 4, 1/01/2000 12:00:00 AM
158014, 793458, 48, 1/01/2000 12:00:00 AM
158015, 345932, 21, 1/01/2000 12:00:00 AM
158016, 129305, 49, 1/01/2000 12:00:00 AM
158017, 129305, 21, 1/01/2000 12:00:00 AM
158018, 345932, 36, 1/01/2000 12:00:00 AM
158019, 563245, 14, 1/01/2000 12:00:00 AM
158020, 345932, 9, 1/01/2000 12:00:00 AM
158021, 563245, 33, 1/01/2000 12:00:00 AM
158022, 129305, 10, 1/01/2000 12:00:00 AM
158023, 659347, 39, 1/01/2000 12:00:00 AM
158024, 257899, 4, 1/01/2000 12:00:00 AM
158025, 257899, 9, 1/01/2000 12:00:00 AM
158026, 563245, 45, 1/01/2000 12:00:00 AM
158027, 563245, 23, 1/01/2000 12:00:00 AM
158028, 345932, 28, 1/01/2000 12:00:00 AM
158029, 659347, 26, 1/01/2000 12:00:00 AM
158030, 563245, 22, 1/01/2000 12:00:00 AM
158031, 659347, 14, 1/01/2000 12:00:00 AM
158032, 659347, 17, 1/01/2000 12:00:00 AM
158033, 563245, 19, 1/01/2000 12:00:00 AM
158034, 793458, 23, 1/01/2000 12:00:00 AM
158035, 659347, 18, 1/01/2000 12:00:00 AM
158036, 563245, 7, 1/01/2000 12:00:00 AM
158037, 793458, 4, 1/01/2000 12:00:00 AM
158038, 129305, 27, 1/01/2000 12:00:00 AM
158039, 563245, 49, 1/01/2000 12:00:00 AM
158040, 659347, 41, 1/01/2000 12:00:00 AM
158041, 793458, 40, 1/01/2000 12:00:00 AM
158042, 659347, 12, 1/01/2000 12:00:00 AM
158043, 793458, 6, 1/01/2000 12:00:00 AM
158044, 345932, 33, 1/01/2000 12:00:00 AM
158045, 129305, 41, 1/01/2000 12:00:00 AM
158046, 793458, 6, 1/01/2000 12:00:00 AM
158047, 659347, 46, 1/01/2000 12:00:00 AM
158048, 563245, 18, 1/01/2000 12:00:00 AM
158049, 793458, 36, 1/01/2000 12:00:00 AM
158050, 659347, 22, 1/01/2000 12:00:00 AM
158051, 793458, 37, 1/01/2000 12:00:00 AM
158052, 257899, 43, 1/01/2000 12:00:00 AM
158053, 563245, 20, 1/01/2000 12:00:00 AM
158054, 793458, 25, 1/01/2000 12:00:00 AM
158055, 345932, 40, 1/01/2000 12:00:00 AM
158056, 793458, 39, 1/01/2000 12:00:00 AM
158057, 659347, 34, 1/01/2000 12:00:00 AM
158058, 563245, 43, 1/01/2000 12:00:00 AM
158059, 563245, 25, 1/01/2000 12:00:00 AM
158060, 345932, 20, 1/01/2000 12:00:00 AM
158061, 793458, 12, 1/01/2000 12:00:00 AM
158062, 345932, 46, 1/01/2000 12:00:00 AM
158063, 345932, 22, 1/01/2000 12:00:00 AM
158064, 345932, 4, 1/01/2000 12:00:00 AM
158065, 563245, 37, 1/01/2000 12:00:00 AM
158066, 563245, 41, 1/01/2000 12:00:00 AM
158067, 257899, 19, 1/01/2000 12:00:00 AM
158068, 793458, 6, 1/01/2000 12:00:00 AM
158069, 345932, 43, 1/01/2000 12:00:00 AM
158070, 563245, 25, 1/01/2000 12:00:00 AM
158071, 257899, 45, 1/01/2000 12:00:00 AM
158072, 257899, 13, 1/01/2000 12:00:00 AM
158073, 659347, 8, 1/01/2000 12:00:00 AM
158074, 345932, 3, 1/01/2000 12:00:00 AM
158075, 345932, 32, 1/01/2000 12:00:00 AM
158076, 659347, 22, 1/01/2000 12:00:00 AM
158077, 257899, 15, 1/01/2000 12:00:00 AM
158078, 345932, 32, 1/01/2000 12:00:00 AM
158079, 345932, 19, 1/01/2000 12:00:00 AM
158080, 345932, 11, 1/01/2000 12:00:00 AM
158081, 129305, 42, 1/01/2000 12:00:00 AM
158082, 793458, 31, 1/01/2000 12:00:00 AM
158083, 257899, 8, 1/01/2000 12:00:00 AM
158084, 345932, 17, 1/01/2000 12:00:00 AM
158085, 659347, 23, 1/01/2000 12:00:00 AM
158086, 345932, 34, 1/01/2000 12:00:00 AM
158087, 793458, 47, 1/01/2000 12:00:00 AM
158088, 257899, 3, 1/01/2000 12:00:00 AM
158089, 793458, 7, 1/01/2000 12:00:00 AM
158090, 129305, 13, 1/01/2000 12:00:00 AM
158091, 129305, 16, 1/01/2000 12:00:00 AM
158092, 659347, 46, 1/01/2000 12:00:00 AM
158093, 793458, 8, 1/01/2000 12:00:00 AM
158094, 563245, 1, 1/01/2000 12:00:00 AM
158095, 793458, 15, 1/01/2000 12:00:00 AM
158096, 659347, 6, 1/01/2000 12:00:00 AM
158097, 345932, 19, 1/01/2000 12:00:00 AM
158098, 345932, 18, 1/01/2000 12:00:00 AM
158099, 793458, 34, 1/01/2000 12:00:00 AM
158100, 129305, 34, 1/01/2000 12:00:00 AM
158101, 659347, 4, 1/01/2000 12:00:00 AM
158102, 257899, 43, 1/01/2000 12:00:00 AM
158103, 257899, 7, 1/01/2000 12:00:00 AM
158104, 563245, 18, 1/01/2000 12:00:00 AM
158105, 129305, 21, 1/01/2000 12:00:00 AM
158106, 659347, 10, 1/01/2000 12:00:00 AM
158107, 257899, 11, 1/01/2000 12:00:00 AM
158108, 257899, 34, 1/01/2000 12:00:00 AM
158109, 129305, 1, 1/01/2000 12:00:00 AM
158110, 659347, 4, 1/01/2000 12:00:00 AM
158111, 563245, 23, 1/01/2000 12:00:00 AM
158112, 345932, 22, 1/01/2000 12:00:00 AM
158113, 659347, 13, 1/01/2000 12:00:00 AM
158114, 257899, 27, 1/01/2000 12:00:00 AM
158115, 345932, 42, 1/01/2000 12:00:00 AM
158116, 129305, 13, 1/01/2000 12:00:00 AM
158117, 129305, 21, 1/01/2000 12:00:00 AM
158118, 563245, 47, 1/01/2000 12:00:00 AM
158119, 129305, 43, 1/01/2000 12:00:00 AM
158120, 563245, 40, 1/01/2000 12:00:00 AM
158121, 563245, 9, 1/01/2000 12:00:00 AM
158122, 793458, 24, 1/01/2000 12:00:00 AM
158123, 563245, 29, 1/01/2000 12:00:00 AM
158124, 793458, 10, 1/01/2000 12:00:00 AM
158125, 257899, 40, 1/01/2000 12:00:00 AM
158126, 257899, 48, 1/01/2000 12:00:00 AM
158127, 793458, 48, 1/01/2000 12:00:00 AM
158128, 129305, 11, 1/01/2000 12:00:00 AM
158129, 563245, 43, 1/01/2000 12:00:00 AM
158130, 257899, 49, 1/01/2000 12:00:00 AM
158131, 793458, 49, 1/01/2000 12:00:00 AM
158132, 793458, 12, 1/01/2000 12:00:00 AM
158133, 345932, 23, 1/01/2000 12:00:00 AM
158134, 129305, 42, 1/01/2000 12:00:00 AM
158135, 563245, 13, 1/01/2000 12:00:00 AM
158136, 659347, 12, 1/01/2000 12:00:00 AM
158137, 345932, 44, 1/01/2000 12:00:00 AM
158138, 345932, 22, 1/01/2000 12:00:00 AM
158139, 563245, 47, 1/01/2000 12:00:00 AM
158140, 793458, 6, 1/01/2000 12:00:00 AM
158141, 345932, 4, 1/01/2000 12:00:00 AM
158142, 345932, 33, 1/01/2000 12:00:00 AM
158143, 563245, 6, 1/01/2000 12:00:00 AM
158144, 257899, 7, 1/01/2000 12:00:00 AM
158145, 345932, 17, 1/01/2000 12:00:00 AM
158146, 257899, 7, 1/01/2000 12:00:00 AM
158147, 659347, 33, 1/01/2000 12:00:00 AM
158148, 793458, 32, 1/01/2000 12:00:00 AM
158149, 257899, 34, 1/01/2000 12:00:00 AM
158150, 129305, 6, 1/01/2000 12:00:00 AM
158151, 345932, 49, 1/01/2000 12:00:00 AM
158152, 563245, 46, 1/01/2000 12:00:00 AM
158153, 129305, 1, 1/01/2000 12:00:00 AM
158154, 563245, 5, 1/01/2000 12:00:00 AM
158155, 563245, 31, 1/01/2000 12:00:00 AM
158156, 659347, 35, 1/01/2000 12:00:00 AM
158157, 129305, 3, 1/01/2000 12:00:00 AM
158158, 563245, 40, 1/01/2000 12:00:00 AM
158159, 563245, 12, 1/01/2000 12:00:00 AM
158160, 563245, 12, 1/01/2000 12:00:00 AM
158161, 257899, 47, 1/01/2000 12:00:00 AM
158162, 345932, 15, 1/01/2000 12:00:00 AM
158163, 793458, 27, 1/01/2000 12:00:00 AM
158164, 563245, 34, 1/01/2000 12:00:00 AM
158165, 793458, 39, 1/01/2000 12:00:00 AM
158166, 129305, 41, 1/01/2000 12:00:00 AM
158167, 659347, 37, 1/01/2000 12:00:00 AM
158168, 563245, 22, 1/01/2000 12:00:00 AM
158169, 563245, 22, 1/01/2000 12:00:00 AM
158170, 563245, 29, 1/01/2000 12:00:00 AM
158171, 345932, 10, 1/01/2000 12:00:00 AM
158172, 563245, 37, 1/01/2000 12:00:00 AM
158173, 563245, 30, 1/01/2000 12:00:00 AM
158174, 129305, 31, 1/01/2000 12:00:00 AM
158175, 129305, 8, 1/01/2000 12:00:00 AM
158176, 129305, 3, 1/01/2000 12:00:00 AM
158177, 129305, 45, 1/01/2000 12:00:00 AM
158178, 793458, 26, 1/01/2000 12:00:00 AM
158179, 563245, 13, 1/01/2000 12:00:00 AM
158180, 793458, 29, 1/01/2000 12:00:00 AM
158181, 345932, 47, 1/01/2000 12:00:00 AM
158182, 129305, 37, 1/01/2000 12:00:00 AM
158183, 345932, 42, 1/01/2000 12:00:00 AM
158184, 793458, 13, 1/01/2000 12:00:00 AM
158185, 345932, 8, 1/01/2000 12:00:00 AM
158186, 257899, 10, 1/01/2000 12:00:00 AM
158187, 659347, 4, 1/01/2000 12:00:00 AM
158188, 659347, 1, 1/01/2000 12:00:00 AM
158189, 345932, 36, 1/01/2000 12:00:00 AM
158190, 563245, 17, 1/01/2000 12:00:00 AM
158191, 345932, 46, 1/01/2000 12:00:00 AM
158192, 563245, 40, 1/01/2000 12:00:00 AM
158193, 659347, 5, 1/01/2000 12:00:00 AM
158194, 659347, 44, 1/01/2000 12:00:00 AM
158195, 659347, 6, 1/01/2000 12:00:00 AM
158196, 793458, 12, 1/01/2000 12:00:00 AM
158197, 345932, 48, 1/01/2000 12:00:00 AM
158198, 129305, 26, 1/01/2000 12:00:00 AM
158199, 129305, 43, 1/01/2000 12:00:00 AM
158200, 257899, 40, 1/01/2000 12:00:00 AM
158201, 659347, 43, 1/01/2000 12:00:00 AM
158202, 257899, 47, 1/01/2000 12:00:00 AM
158203, 793458, 42, 1/01/2000 12:00:00 AM
158204, 345932, 49, 1/01/2000 12:00:00 AM
158205, 257899, 45, 1/01/2000 12:00:00 AM
158206, 257899, 39, 1/01/2000 12:00:00 AM
158207, 563245, 32, 1/01/2000 12:00:00 AM
158208, 129305, 26, 1/01/2000 12:00:00 AM
158209, 345932, 17, 1/01/2000 12:00:00 AM
158210, 793458, 19, 1/01/2000 12:00:00 AM
158211, 129305, 1, 1/01/2000 12:00:00 AM
158212, 345932, 16, 1/01/2000 12:00:00 AM
158213, 257899, 3, 1/01/2000 12:00:00 AM
158214, 659347, 36, 1/01/2000 12:00:00 AM
158215, 793458, 11, 1/01/2000 12:00:00 AM
158216, 793458, 24, 1/01/2000 12:00:00 AM
158217, 345932, 42, 1/01/2000 12:00:00 AM
158218, 563245, 27, 1/01/2000 12:00:00 AM
158219, 659347, 31, 1/01/2000 12:00:00 AM
158220, 793458, 46, 1/01/2000 12:00:00 AM
158221, 659347, 40, 1/01/2000 12:00:00 AM
158222, 659347, 45, 1/01/2000 12:00:00 AM
158223, 793458, 7, 1/01/2000 12:00:00 AM
158224, 563245, 40, 1/01/2000 12:00:00 AM
158225, 659347, 30, 1/01/2000 12:00:00 AM
158226, 129305, 35, 1/01/2000 12:00:00 AM
158227, 793458, 44, 1/01/2000 12:00:00 AM
158228, 659347, 35, 1/01/2000 12:00:00 AM
158229, 345932, 44, 1/01/2000 12:00:00 AM
158230, 659347, 40, 1/01/2000 12:00:00 AM
158231, 129305, 33, 1/01/2000 12:00:00 AM
158232, 129305, 47, 1/01/2000 12:00:00 AM
158233, 793458, 34, 1/01/2000 12:00:00 AM
158234, 257899, 39, 1/01/2000 12:00:00 AM
158235, 129305, 31, 1/01/2000 12:00:00 AM
158236, 659347, 37, 1/01/2000 12:00:00 AM
158237, 345932, 3, 1/01/2000 12:00:00 AM
158238, 563245, 13, 1/01/2000 12:00:00 AM
158239, 257899, 26, 1/01/2000 12:00:00 AM
158240, 345932, 5, 1/01/2000 12:00:00 AM
158241, 345932, 46, 1/01/2000 12:00:00 AM
158242, 793458, 16, 1/01/2000 12:00:00 AM
158243, 129305, 14, 1/01/2000 12:00:00 AM
158244, 563245, 28, 1/01/2000 12:00:00 AM
158245, 129305, 46, 1/01/2000 12:00:00 AM
158246, 129305, 42, 1/01/2000 12:00:00 AM
158247, 793458, 8, 1/01/2000 12:00:00 AM
158248, 659347, 4, 1/01/2000 12:00:00 AM
158249, 659347, 38, 1/01/2000 12:00:00 AM
158250, 793458, 12, 1/01/2000 12:00:00 AM
158251, 659347, 42, 1/01/2000 12:00:00 AM
158252, 659347, 10, 1/01/2000 12:00:00 AM
158253, 659347, 21, 1/01/2000 12:00:00 AM
158254, 257899, 41, 1/01/2000 12:00:00 AM
158255, 257899, 24, 1/01/2000 12:00:00 AM
158256, 345932, 46, 1/01/2000 12:00:00 AM
158257, 345932, 31, 1/01/2000 12:00:00 AM
158258, 345932, 9, 1/01/2000 12:00:00 AM
158259, 659347, 36, 1/01/2000 12:00:00 AM
158260, 793458, 33, 1/01/2000 12:00:00 AM
158261, 129305, 38, 1/01/2000 12:00:00 AM
158262, 659347, 5, 1/01/2000 12:00:00 AM
158263, 563245, 47, 1/01/2000 12:00:00 AM
158264, 659347, 13, 1/01/2000 12:00:00 AM
158265, 257899, 30, 1/01/2000 12:00:00 AM
158266, 345932, 26, 1/01/2000 12:00:00 AM
158267, 563245, 8, 1/01/2000 12:00:00 AM
158268, 257899, 29, 1/01/2000 12:00:00 AM
158269, 129305, 36, 1/01/2000 12:00:00 AM
158270, 563245, 32, 1/01/2000 12:00:00 AM
158271, 793458, 39, 1/01/2000 12:00:00 AM
158272, 257899, 31, 1/01/2000 12:00:00 AM
158273, 563245, 8, 1/01/2000 12:00:00 AM
158274, 345932, 15, 1/01/2000 12:00:00 AM
158275, 659347, 32, 1/01/2000 12:00:00 AM
158276, 257899, 2, 1/01/2000 12:00:00 AM
158277, 793458, 15, 1/01/2000 12:00:00 AM
158278, 129305, 2, 1/01/2000 12:00:00 AM
158279, 129305, 34, 1/01/2000 12:00:00 AM
158280, 563245, 43, 1/01/2000 12:00:00 AM
158281, 563245, 3, 1/01/2000 12:00:00 AM
158282, 563245, 32, 1/01/2000 12:00:00 AM
158283, 793458, 45, 1/01/2000 12:00:00 AM
158284, 345932, 17, 1/01/2000 12:00:00 AM
158285, 345932, 39, 1/01/2000 12:00:00 AM
158286, 129305, 2, 1/01/2000 12:00:00 AM
158287, 257899, 12, 1/01/2000 12:00:00 AM
158288, 659347, 15, 1/01/2000 12:00:00 AM
158289, 345932, 4, 1/01/2000 12:00:00 AM
158290, 563245, 18, 1/01/2000 12:00:00 AM
158291, 563245, 27, 1/01/2000 12:00:00 AM
158292, 345932, 30, 1/01/2000 12:00:00 AM
158293, 257899, 23, 1/01/2000 12:00:00 AM
158294, 563245, 12, 1/01/2000 12:00:00 AM
158295, 793458, 13, 1/01/2000 12:00:00 AM
158296, 345932, 23, 1/01/2000 12:00:00 AM
158297, 129305, 31, 1/01/2000 12:00:00 AM
158298, 129305, 46, 1/01/2000 12:00:00 AM
158299, 257899, 34, 1/01/2000 12:00:00 AM
158300, 563245, 30, 1/01/2000 12:00:00 AM
158301, 659347, 1, 1/01/2000 12:00:00 AM
158302, 793458, 49, 1/01/2000 12:00:00 AM
158303, 563245, 14, 1/01/2000 12:00:00 AM
158304, 659347, 33, 1/01/2000 12:00:00 AM
158305, 563245, 42, 1/01/2000 12:00:00 AM
158306, 563245, 5, 1/01/2000 12:00:00 AM
158307, 129305, 15, 1/01/2000 12:00:00 AM
158308, 257899, 2, 1/01/2000 12:00:00 AM
158309, 563245, 49, 1/01/2000 12:00:00 AM
158310, 345932, 27, 1/01/2000 12:00:00 AM
158311, 257899, 8, 1/01/2000 12:00:00 AM
158312, 345932, 5, 1/01/2000 12:00:00 AM
158313, 345932, 28, 1/01/2000 12:00:00 AM
158314, 793458, 30, 1/01/2000 12:00:00 AM
158315, 129305, 38, 1/01/2000 12:00:00 AM
158316, 129305, 37, 1/01/2000 12:00:00 AM
158317, 345932, 49, 1/01/2000 12:00:00 AM
158318, 563245, 28, 1/01/2000 12:00:00 AM
158319, 563245, 24, 1/01/2000 12:00:00 AM
158320, 793458, 1, 1/01/2000 12:00:00 AM
158321, 563245, 48, 1/01/2000 12:00:00 AM
158322, 563245, 7, 1/01/2000 12:00:00 AM
158323, 563245, 17, 1/01/2000 12:00:00 AM
158324, 345932, 37, 1/01/2000 12:00:00 AM
158325, 257899, 2, 1/01/2000 12:00:00 AM
158326, 345932, 11, 1/01/2000 12:00:00 AM
158327, 345932, 5, 1/01/2000 12:00:00 AM
158328, 257899, 31, 1/01/2000 12:00:00 AM
158329, 659347, 43, 1/01/2000 12:00:00 AM
158330, 563245, 3, 1/01/2000 12:00:00 AM
158331, 257899, 10, 1/01/2000 12:00:00 AM
158332, 345932, 41, 1/01/2000 12:00:00 AM
158333, 659347, 42, 1/01/2000 12:00:00 AM
158334, 563245, 5, 1/01/2000 12:00:00 AM
158335, 659347, 36, 1/01/2000 12:00:00 AM
158336, 345932, 5, 1/01/2000 12:00:00 AM
158337, 129305, 17, 1/01/2000 12:00:00 AM
158338, 793458, 15, 1/01/2000 12:00:00 AM
158339, 563245, 11, 1/01/2000 12:00:00 AM
158340, 345932, 2, 1/01/2000 12:00:00 AM
158341, 257899, 12, 1/01/2000 12:00:00 AM
158342, 257899, 7, 1/01/2000 12:00:00 AM
158343, 345932, 45, 1/01/2000 12:00:00 AM
158344, 345932, 19, 1/01/2000 12:00:00 AM
158345, 659347, 49, 1/01/2000 12:00:00 AM
158346, 793458, 37, 1/01/2000 12:00:00 AM
158347, 793458, 46, 1/01/2000 12:00:00 AM
158348, 659347, 24, 1/01/2000 12:00:00 AM
158349, 345932, 40, 1/01/2000 12:00:00 AM
158350, 345932, 40, 1/01/2000 12:00:00 AM
158351, 659347, 13, 1/01/2000 12:00:00 AM
158352, 129305, 30, 1/01/2000 12:00:00 AM
158353, 563245, 13, 1/01/2000 12:00:00 AM
158354, 257899, 1, 1/01/2000 12:00:00 AM
158355, 257899, 1, 1/01/2000 12:00:00 AM
158356, 129305, 23, 1/01/2000 12:00:00 AM
158357, 345932, 30, 1/01/2000 12:00:00 AM
158358, 659347, 4, 1/01/2000 12:00:00 AM
158359, 793458, 18, 1/01/2000 12:00:00 AM
158360, 345932, 42, 1/01/2000 12:00:00 AM
158361, 345932, 14, 1/01/2000 12:00:00 AM
158362, 345932, 36, 1/01/2000 12:00:00 AM
158363, 793458, 35, 1/01/2000 12:00:00 AM
158364, 257899, 5, 1/01/2000 12:00:00 AM
158365, 563245, 20, 1/01/2000 12:00:00 AM
158366, 659347, 35, 1/01/2000 12:00:00 AM
158367, 659347, 31, 1/01/2000 12:00:00 AM
158368, 257899, 48, 1/01/2000 12:00:00 AM
158369, 257899, 34, 1/01/2000 12:00:00 AM
158370, 563245, 9, 1/01/2000 12:00:00 AM
158371, 659347, 20, 1/01/2000 12:00:00 AM
158372, 129305, 33, 1/01/2000 12:00:00 AM
158373, 793458, 22, 1/01/2000 12:00:00 AM
158374, 257899, 13, 1/01/2000 12:00:00 AM
158375, 129305, 32, 1/01/2000 12:00:00 AM
158376, 563245, 6, 1/01/2000 12:00:00 AM
158377, 345932, 27, 1/01/2000 12:00:00 AM
